"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-11-13 08:21:00",13765,482.9,21.8,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 08:31:00",13766,483.8,22.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 08:41:00",13767,485.1,22.83,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 08:51:00",13768,485.8,23.13,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 09:01:00",13769,486,23.4,0.1,0.1,359.9,0.11,NAN,NAN
"2022-11-13 09:11:00",13770,487,24.37,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 09:21:00",13771,487.2,24.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 09:31:00",13772,488.4,25.88,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 09:41:00",13773,488.6,26.22,0.10,0.10,359.9,0.11,NAN,0
"2022-11-13 09:51:00",13774,488.3,25.76,0.17,0.17,359.9,0.11,NAN,0
"2022-11-13 10:01:00",13775,487.7,26.37,0.20,0.20,359.9,0.11,NAN,0.33
"2022-11-13 10:11:00",13776,487.9,27.45,0.13,0.13,359.9,0.11,NAN,0.66
"2022-11-13 10:21:00",13777,487.8,27,0.16,0.16,359.9,0.11,NAN,1.612
"2022-11-13 10:31:00",13778,486.6,25.68,0.13,0.13,359.9,0.11,NAN,1.936
"2022-11-13 10:41:00",13779,485.1,25.05,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-13 10:51:00",13780,483.9,24.64,0.14,0.14,359.9,0.11,NAN,0
"2022-11-13 11:01:00",13781,483.2,24.93,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-13 11:11:00",13782,483.5,25.2,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-13 11:21:00",13783,484.4,26.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 11:31:00",13784,485.3,25.29,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-13 11:41:00",13785,484.8,24.78,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-13 11:51:00",13786,484.7,24.83,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-13 12:01:00",13787,485.5,25.46,0.1,0.1,359.9,0.11,NAN,NAN
"2022-11-13 12:11:00",13788,485.7,24.88,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 12:21:00",13789,485.6,24.65,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 12:31:00",13790,485.9,24.98,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-13 12:41:00",13791,486.5,25.3,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 12:51:00",13792,487.1,25.58,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-13 13:01:00",13793,486.7,24.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 13:11:00",13794,487.2,25.86,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 13:21:00",13795,488.3,25.34,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-13 13:31:00",13796,488.1,25.4,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 13:41:00",13797,488,25.37,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-13 13:51:00",13798,487.1,24.47,0.1,0.1,359.9,0.11,NAN,NAN
"2022-11-13 14:01:00",13799,486.5,24.33,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 14:11:00",13800,486.4,24.19,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 14:21:00",13801,485.6,23.68,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 14:31:00",13802,485,23.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 14:41:00",13803,485.1,24.02,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 14:51:00",13804,486.9,25.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 15:01:00",13805,488.4,25.26,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 15:11:00",13806,488.2,25.06,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 15:21:00",13807,488.3,26.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 15:31:00",13808,488.4,25.55,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 15:41:00",13809,487.6,24.78,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 15:51:00",13810,486.8,24.42,0.1,0.1,359.9,0.11,NAN,NAN
"2022-11-13 16:01:00",13811,486.1,24.23,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 16:11:00",13812,485.7,24.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 16:21:00",13813,485.7,23.79,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 16:31:00",13814,484.5,23.49,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 16:41:00",13815,484.1,23.18,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 16:51:00",13816,483.7,23.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 17:01:00",13817,483.8,23.16,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 17:11:00",13818,483.9,23.14,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 17:21:00",13819,483.5,22.69,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 17:31:00",13820,483.2,22.52,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 17:41:00",13821,483.2,22.61,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 17:51:00",13822,483.9,22.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 18:01:00",13823,483.8,22.67,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 18:11:00",13824,483.9,22.61,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 18:21:00",13825,483.8,22.43,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 18:31:00",13826,483.5,22.19,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 18:41:00",13827,483.1,22.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 18:51:00",13828,482.5,21.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 19:01:00",13829,481.9,21.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 19:11:00",13830,481.5,21.07,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 19:21:00",13831,481.8,21.32,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 19:31:00",13832,482.1,21.33,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 19:41:00",13833,482.1,21.12,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 19:51:00",13834,482.2,20.89,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 20:01:00",13835,482.1,20.72,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 20:11:00",13836,482.6,20.49,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 20:21:00",13837,482.7,20.21,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 20:31:00",13838,482.5,20.01,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 20:41:00",13839,481,19.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 20:51:00",13840,480.7,19.52,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 21:01:00",13841,480.3,19.16,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 21:11:00",13842,480,18.97,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 21:21:00",13843,479.9,18.72,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 21:31:00",13844,481.7,18.58,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 21:41:00",13845,481.8,18.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 21:51:00",13846,480.4,18.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 22:01:00",13847,479.1,18.04,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 22:11:00",13848,479.1,18.08,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 22:21:00",13849,479.6,18.45,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 22:31:00",13850,479.6,18.31,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 22:41:00",13851,480,18.23,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 22:51:00",13852,480,17.97,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 23:01:00",13853,479.9,18.09,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 23:11:00",13854,480.4,18.55,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 23:21:00",13855,481.1,18.54,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 23:31:00",13856,481.4,18.56,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 23:41:00",13857,481.6,18.56,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 23:51:00",13858,482.7,18.5,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 00:01:00",13859,481.6,18.36,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 00:11:00",13860,482.2,18.65,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 00:21:00",13861,481.8,18.56,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 00:31:00",13862,482.3,18.36,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 00:41:00",13863,481.8,18.42,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 00:51:00",13864,481.3,18.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 01:01:00",13865,483.2,18.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 01:11:00",13866,484.4,18.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 01:21:00",13867,485.2,18.71,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 01:31:00",13868,486.6,18.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 01:41:00",13869,484.8,18.91,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 01:51:00",13870,485.9,19.07,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 02:01:00",13871,483.6,19.24,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 02:11:00",13872,483.6,19.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 02:21:00",13873,483.5,19.13,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 02:31:00",13874,483.5,19.09,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 02:41:00",13875,484,19.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 02:51:00",13876,484.5,19.34,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 03:01:00",13877,485.5,19.39,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 03:11:00",13878,486.3,19.47,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 03:21:00",13879,485,19.51,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 03:31:00",13880,484.8,19.52,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 03:41:00",13881,484.2,19.46,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 03:51:00",13882,484.1,19.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 04:01:00",13883,484.1,19.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 04:11:00",13884,484.4,19.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 04:21:00",13885,484.8,19.18,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 04:31:00",13886,484.1,19.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 04:41:00",13887,483.8,19.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 04:51:00",13888,484.3,19.06,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 05:01:00",13889,484.8,19.08,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 05:11:00",13890,484,19.12,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 05:21:00",13891,483.9,19.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 05:31:00",13892,484,19.1,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 05:41:00",13893,483.8,19.11,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 05:51:00",13894,484.6,19.28,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 06:01:00",13895,484.5,19.53,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 06:11:00",13896,485.7,19.75,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 06:21:00",13897,486.5,20,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 06:31:00",13898,486.2,20.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 06:41:00",13899,487.3,20.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 06:51:00",13900,488,20.59,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 07:01:00",13901,488.4,20.93,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 07:11:00",13902,488.6,21.49,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 07:21:00",13903,488.4,21.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 07:31:00",13904,488.1,21.77,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 07:41:00",13905,488,21.92,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 07:51:00",13906,488,22,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 08:01:00",13907,488,21.87,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 08:11:00",13908,487.7,21.64,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 08:21:00",13909,487.3,21.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 08:31:00",13910,487,21.74,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 08:41:00",13911,487.4,22.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 08:51:00",13912,489,22.75,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 09:01:00",13913,491.1,24.07,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 09:11:00",13914,491.8,25.03,0.10,0.10,359.9,0.12,NAN,0
"2022-11-14 09:21:00",13915,491.2,25.01,0.10,0.10,359.9,0.11,NAN,0.9
"2022-11-14 09:31:00",13916,489.6,24.51,0.10,0.10,359.9,0.11,NAN,1.652
"2022-11-14 09:41:00",13917,488.1,24.44,0.10,0.10,359.9,0.11,NAN,0.84
"2022-11-14 09:51:00",13918,487,24.09,0.10,0.10,359.9,0.11,NAN,0.01
"2022-11-14 10:01:00",13919,485.3,23.06,0.11,0.11,359.9,0.11,NAN,0
"2022-11-14 10:11:00",13920,483.9,22.59,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 10:21:00",13921,483.2,22.21,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 10:31:00",13922,482.7,21.83,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 10:41:00",13923,482,21.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 10:51:00",13924,482,21.83,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 11:01:00",13925,482.4,21.64,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-14 11:11:00",13926,483.5,22.17,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-14 11:21:00",13927,484.6,21.6,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-14 11:31:00",13928,484.7,21.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 11:41:00",13929,484.8,21.47,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-14 11:51:00",13930,485.4,21.82,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-14 12:01:00",13931,486.3,21.39,0.37,0.37,359.9,0.11,NAN,NAN
"2022-11-14 12:11:00",13932,486.7,21.38,0.56,0.56,359.9,0.11,NAN,NAN
"2022-11-14 12:21:00",13933,487.2,21.35,0.67,0.67,359.9,0.11,NAN,NAN
"2022-11-14 12:31:00",13934,487.7,21.28,0.70,0.70,359.9,0.11,NAN,NAN
"2022-11-14 12:41:00",13935,488.3,21.12,0.80,0.80,359.9,0.12,NAN,NAN
"2022-11-14 12:51:00",13936,493.9,21.1,0.70,0.70,359.9,0.11,NAN,NAN
"2022-11-14 13:01:00",13937,492.3,21.22,1.275,1.275,359.9,0.11,NAN,NAN
"2022-11-14 13:11:00",13938,492.4,21.31,0.91,0.91,359.9,0.12,NAN,NAN
"2022-11-14 13:21:00",13939,493.2,21.08,0.79,0.79,359.9,0.11,NAN,NAN
"2022-11-14 13:31:00",13940,493.4,21.35,1.032,1.032,359.9,0.11,NAN,NAN
"2022-11-14 13:41:00",13941,493.4,21.34,1.205,1.205,359.9,0.11,NAN,0
"2022-11-14 13:51:00",13942,493.7,21.76,1.00,1.00,359.9,0.12,NAN,NAN
"2022-11-14 14:01:00",13943,494,22.25,0.67,0.67,359.9,0.11,NAN,NAN
"2022-11-14 14:11:00",13944,494.1,22.11,0.99,0.99,359.9,0.12,NAN,1.392
"2022-11-14 14:21:00",13945,493.1,21.75,0.78,0.78,359.9,0.11,NAN,0.02
"2022-11-14 14:31:00",13946,492.4,21.73,0.48,0.48,359.9,0.11,NAN,0
"2022-11-14 14:41:00",13947,492.1,21.7,0.55,0.55,359.9,0.11,NAN,0
"2022-11-14 14:51:00",13948,495,21.71,0.45,0.45,359.9,0.11,NAN,NAN
"2022-11-14 15:01:00",13949,492.4,21.47,0.64,0.64,359.9,0.11,NAN,NAN
"2022-11-14 15:11:00",13950,491.6,21.05,0.81,0.81,359.9,0.11,NAN,NAN
"2022-11-14 15:21:00",13951,491.5,21.06,0.66,0.66,359.9,0.10,NAN,NAN
"2022-11-14 15:31:00",13952,491.6,20.93,0.65,0.65,359.9,0.11,NAN,NAN
"2022-11-14 15:41:00",13953,491.7,20.87,0.64,0.64,359.9,0.11,NAN,NAN
"2022-11-14 15:51:00",13954,491.7,20.89,0.36,0.36,359.9,0.11,NAN,NAN
"2022-11-14 16:01:00",13955,491.9,20.91,0.29,0.29,359.9,0.11,NAN,NAN
"2022-11-14 16:11:00",13956,492,20.62,0.36,0.36,359.9,0.11,NAN,NAN
"2022-11-14 16:21:00",13957,492.1,20.61,0.35,0.35,359.9,0.12,NAN,NAN
"2022-11-14 16:31:00",13958,492.3,20.56,0.56,0.56,359.9,0.11,NAN,NAN
"2022-11-14 16:41:00",13959,492.4,20.53,0.34,0.34,359.9,0.11,NAN,NAN
"2022-11-14 16:51:00",13960,492.8,20.7,0.38,0.38,359.9,0.12,NAN,NAN
"2022-11-14 17:01:00",13961,503.2,20.5,0.74,0.74,359.9,0.11,NAN,NAN
"2022-11-14 17:11:00",13962,498.5,20.97,0.33,0.33,359.9,0.11,NAN,NAN
"2022-11-14 17:21:00",13963,494.3,21.15,0.67,0.67,359.9,0.11,NAN,NAN
"2022-11-14 17:31:00",13964,493.9,21.09,0.62,0.62,359.9,0.12,NAN,0
"2022-11-14 17:41:00",13965,494,20.94,0.67,0.67,359.9,0.12,NAN,0
"2022-11-14 17:51:00",13966,493.9,20.57,0.67,0.67,359.9,0.11,NAN,0
"2022-11-14 18:01:00",13967,493.4,20.05,0.43,0.43,359.9,0.11,NAN,0
"2022-11-14 18:11:00",13968,492.9,19.75,0.67,0.67,359.9,0.11,NAN,NAN
"2022-11-14 18:21:00",13969,496.6,19.67,0.51,0.51,359.9,0.11,NAN,NAN
"2022-11-14 18:31:00",13970,493.2,19.71,0.35,0.35,359.9,0.11,NAN,NAN
"2022-11-14 18:41:00",13971,492.8,19.72,0.34,0.34,359.9,0.12,NAN,NAN
"2022-11-14 18:51:00",13972,494,19.59,0.41,0.41,359.9,0.12,NAN,NAN
"2022-11-14 19:01:00",13973,501.2,19.48,0.34,0.34,359.9,0.11,NAN,NAN
"2022-11-14 19:11:00",13974,502.6,19.49,0.40,0.40,359.9,0.11,NAN,NAN
"2022-11-14 19:21:00",13975,497.8,19.53,0.48,0.48,359.9,0.11,NAN,NAN
"2022-11-14 19:31:00",13976,495.2,19.62,0.50,0.50,359.9,0.11,NAN,NAN
"2022-11-14 19:41:00",13977,494.6,19.66,0.31,0.31,359.9,0.11,NAN,NAN
"2022-11-14 19:51:00",13978,494.5,19.7,0.30,0.30,359.9,0.12,NAN,NAN
"2022-11-14 20:01:00",13979,494.8,19.75,0.28,0.28,359.9,0.11,NAN,0
"2022-11-14 20:11:00",13980,495.1,19.82,0.36,0.36,359.9,0.11,NAN,0
"2022-11-14 20:21:00",13981,496.8,19.92,0.38,0.38,359.9,0.11,NAN,NAN
"2022-11-14 20:31:00",13982,495.8,19.93,0.32,0.32,359.9,0.11,NAN,0.00
"2022-11-14 20:41:00",13983,495.6,19.87,0.28,0.28,359.9,0.11,NAN,0
"2022-11-14 20:51:00",13984,495.7,19.93,0.41,0.41,359.9,0.11,NAN,0
"2022-11-14 21:01:00",13985,507.1,19.98,0.43,0.43,359.9,0.11,NAN,NAN
"2022-11-14 21:11:00",13986,502.9,19.97,0.37,0.37,359.9,0.11,NAN,NAN
"2022-11-14 21:21:00",13987,496.1,19.93,0.18,0.18,359.9,0.11,NAN,NAN
"2022-11-14 21:31:00",13988,495.8,19.78,0.36,0.36,359.9,0.11,NAN,0
"2022-11-14 21:41:00",13989,495.7,19.44,0.42,0.42,359.9,0.11,NAN,0
"2022-11-14 21:51:00",13990,495.6,19.39,0.39,0.39,359.9,0.11,NAN,0
"2022-11-14 22:01:00",13991,495.7,19.42,0.35,0.35,359.9,0.11,NAN,0
"2022-11-14 22:11:00",13992,497.3,19.46,0.51,0.51,359.9,0.11,NAN,NAN
"2022-11-14 22:21:00",13993,496,19.47,0.54,0.54,359.9,0.11,NAN,NAN
"2022-11-14 22:31:00",13994,497.8,19.45,0.50,0.50,359.9,0.11,NAN,NAN
"2022-11-14 22:41:00",13995,496.6,19.35,0.75,0.75,359.9,0.11,NAN,NAN
"2022-11-14 22:51:00",13996,495.8,19,0.57,0.57,359.9,0.11,NAN,0
"2022-11-14 23:01:00",13997,496.7,18.99,0.50,0.50,359.9,0.11,NAN,NAN
"2022-11-14 23:11:00",13998,495.7,19.07,0.61,0.61,359.9,0.11,NAN,0
"2022-11-14 23:21:00",13999,495.8,19.01,0.31,0.31,359.9,0.11,NAN,0
"2022-11-14 23:31:00",14000,495.8,18.83,0.50,0.50,359.9,0.11,NAN,0
"2022-11-14 23:41:00",14001,495.9,18.9,0.31,0.31,359.9,0.11,NAN,0
"2022-11-14 23:51:00",14002,496,19.1,0.65,0.65,359.9,0.11,NAN,0
"2022-11-15 00:01:00",14003,496.2,19.07,0.53,0.53,359.9,0.11,NAN,0
"2022-11-15 00:11:00",14004,496.2,19.05,0.39,0.39,359.9,0.11,NAN,0
"2022-11-15 00:21:00",14005,496.2,18.97,0.49,0.49,359.9,0.11,NAN,0
"2022-11-15 00:31:00",14006,496.1,18.78,0.44,0.44,359.9,0.12,NAN,0
"2022-11-15 00:41:00",14007,496.6,18.77,0.43,0.43,359.9,0.11,NAN,NAN
"2022-11-15 00:51:00",14008,496.1,18.82,0.32,0.32,359.9,0.11,NAN,NAN
"2022-11-15 01:01:00",14009,496.6,18.79,0.47,0.47,359.9,0.11,NAN,NAN
"2022-11-15 01:11:00",14010,496.1,18.92,0.48,0.48,359.9,0.11,NAN,0
"2022-11-15 01:21:00",14011,496.4,19.07,0.28,0.28,359.9,0.11,NAN,0
"2022-11-15 01:31:00",14012,496.7,18.97,0.34,0.34,359.9,0.11,NAN,0.00
"2022-11-15 01:41:00",14013,497.2,18.82,0.42,0.42,359.9,0.11,NAN,NAN
"2022-11-15 01:51:00",14014,500.8,18.82,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-15 02:01:00",14015,501.4,18.88,0.23,0.23,359.9,0.11,NAN,NAN
"2022-11-15 02:11:00",14016,496.7,18.9,0.39,0.39,359.9,0.11,NAN,0
"2022-11-15 02:21:00",14017,496.8,18.85,0.37,0.37,359.9,0.11,NAN,0
"2022-11-15 02:31:00",14018,497,18.72,0.42,0.42,359.9,0.11,NAN,NAN
"2022-11-15 02:41:00",14019,500.3,18.75,0.39,0.39,359.9,0.11,NAN,NAN
"2022-11-15 02:51:00",14020,497.4,18.68,0.29,0.29,359.9,0.11,NAN,NAN
"2022-11-15 03:01:00",14021,496.3,18.52,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-15 03:11:00",14022,496.7,18.47,0.32,0.32,359.9,0.11,NAN,NAN
"2022-11-15 03:21:00",14023,496.2,18.4,0.23,0.23,359.9,0.11,NAN,NAN
"2022-11-15 03:31:00",14024,496,18.21,0.19,0.19,359.9,0.11,NAN,NAN
"2022-11-15 03:41:00",14025,496.2,18.1,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-15 03:51:00",14026,495.7,17.91,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-15 04:01:00",14027,497,17.97,0.26,0.26,359.9,0.11,NAN,NAN
"2022-11-15 04:11:00",14028,495.7,18.01,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-15 04:21:00",14029,495.6,17.94,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-15 04:31:00",14030,495.5,17.96,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-15 04:41:00",14031,495.6,18.03,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-15 04:51:00",14032,495.9,18.1,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-15 05:01:00",14033,496.1,18.1,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-15 05:11:00",14034,496.6,18.18,0.23,0.23,359.9,0.11,NAN,NAN
"2022-11-15 05:21:00",14035,496.5,18.18,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-15 05:31:00",14036,496.6,18.04,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-15 05:41:00",14037,496.6,18.06,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-15 05:51:00",14038,496.7,18.14,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-15 06:01:00",14039,496.8,18.24,0.22,0.22,359.9,0.11,NAN,NAN
"2022-11-15 06:11:00",14040,497.1,18.73,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-15 06:21:00",14041,497.9,19.14,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-15 06:31:00",14042,499.2,19.66,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-15 06:41:00",14043,500.1,20.14,0.50,0.50,359.9,0.11,NAN,0
"2022-11-15 06:51:00",14044,500.9,20.49,0.43,0.43,359.9,0.09,NAN,0
"2022-11-15 07:01:00",14045,500.6,21,0.30,0.30,359.9,0.10,NAN,0.00
"2022-11-15 07:11:00",14046,500.1,21.31,0.72,0.72,359.9,0.10,NAN,0.02
"2022-11-15 07:21:00",14047,499.8,21.5,0.88,0.88,359.9,0.09,NAN,NAN
"2022-11-15 07:31:00",14048,498.4,21.8,0.83,0.83,359.9,0.11,NAN,0.03
"2022-11-15 07:41:00",14049,497.4,22.34,0.60,0.60,359.9,0.11,NAN,0
